@relation DARPA_a-weka.filters.unsupervised.instance.Resample-S1-Z10.0-no-replacement

@attribute duration numeric
@attribute ' protocol_type' {tcp,icmp,udp}
@attribute ' service' {http,telnet,ftp_data,ftp,login,imap4,private,smtp,time,mtp,rje,link,remote_job,gopher,ssh,name,finger,whois,domain,eco_i,ecr_i,ctf,pop_3,nntp,domain_u,auth,ntp_u,other,shell,IRC,urh_i,X11,urp_i,tftp_u,tim_i,red_i,daytime,systat,hostnames,sunrpc,netstat,supdup,csnet_ns,vmnet,printer,uucp_path,netbios_ns,sql_net,Z39_50,efs,courier,uucp,echo,http_443,netbios_ssn,pm_dump,discard}
@attribute ' flag' {SF,RSTR,S2,S1,RSTO,S3,SH,S0,REJ,OTH,RSTOS0}
@attribute ' src_bytes' numeric
@attribute ' dst_bytes' numeric
@attribute ' land' numeric
@attribute ' wrong_fragment' numeric
@attribute ' urgent' numeric
@attribute ' hot' numeric
@attribute ' num_failed_logins' numeric
@attribute ' logged_in' numeric
@attribute ' num_compromised' numeric
@attribute ' root_shell' numeric
@attribute ' su_attempted' numeric
@attribute ' num_root' numeric
@attribute ' num_file_creations' numeric
@attribute ' num_shells' numeric
@attribute ' num_access_files' numeric
@attribute ' num_outbound_cmds' numeric
@attribute ' is_host_login' numeric
@attribute ' is_guest_login' numeric
@attribute ' count' numeric
@attribute ' srv_count' numeric
@attribute ' serror_rate' numeric
@attribute ' srv_serror_rate' numeric
@attribute ' rerror_rate' numeric
@attribute ' srv_rerror_rate' numeric
@attribute ' same_srv_rate' numeric
@attribute ' diff_srv_rate' numeric
@attribute ' srv_diff_host_rate' numeric
@attribute ' dst_host_count' numeric
@attribute ' dst_host_srv_count' numeric
@attribute ' dst_host_same_srv_rate' numeric
@attribute ' dst_host_diff_srv_rate' numeric
@attribute ' dst_host_same_src_port_rate' numeric
@attribute ' dst_host_srv_diff_host_rate' numeric
@attribute ' dst_host_serror_rate' numeric
@attribute ' dst_host_srv_serror_rate' numeric
@attribute ' dst_host_rerror_rate' numeric
@attribute ' dst_host_srv_rerror_rate' numeric
@attribute class {back.,buffer_overflow.,ftp_write.,guess_passwd.,imap.,ipsweep.,land.,loadmodule.,multihop.,nmap.,normal.,perl.,phf.,pod.,portsweep.,rootkit.,satan.,spy.,teardrop.,warezclient.,warezmaster.}

@data
0,tcp,http,SF,338,566,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,35,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0.01,0.01,0,0,normal.
0,tcp,http,SF,149,436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,255,1,0,0.5,0.02,0,0,0,0,normal.
0,tcp,http,SF,292,441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,51,255,1,0,0.02,0.03,0,0,0,0,normal.
0,tcp,http,SF,305,951,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,1,0,0.15,211,255,1,0,0,0.02,0,0,0,0,normal.
0,tcp,http,SF,291,6902,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,316,693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,10,255,1,0,0.1,0.05,0,0,0,0,normal.
0,tcp,http,SF,243,3934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,30,255,1,0,0.03,0.05,0,0,0,0,normal.
0,tcp,http,SF,238,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,1,0,0,50,255,1,0,0.02,0.05,0,0,0,0,normal.
0,tcp,http,SF,237,528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,32,0,0,0,0,1,0,0.06,90,255,1,0,0.01,0.05,0,0,0,0,normal.
0,tcp,http,SF,228,693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,29,0,0,0,0,1,0,0.14,220,255,1,0,0,0.02,0,0,0,0,normal.
0,tcp,http,SF,230,599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,325,693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,206,3376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,21,255,1,0,0.05,0.01,0,0,0,0,normal.
0,tcp,http,SF,222,55901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,132,255,1,0,0.01,0.02,0,0,0,0,normal.
0,tcp,http,SF,229,679,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,34,0,0,0,0,1,0,0.12,152,255,1,0,0.01,0.02,0,0,0,0,normal.
0,tcp,http,SF,229,299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,109,255,1,0,0.01,0.01,0,0,0,0,normal.
0,tcp,http,SF,368,13545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,383,13398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,25,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,230,299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,254,1291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,269,1828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,153,39228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,225,2299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,24,0,0,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,387,6655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,276,1456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,279,7963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0.04,1,0,0.12,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,331,1984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0,0,normal.
0,tcp,http,SF,242,2678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,255,255,1,0,0,0,0.01,0.01,0,0,normal.
0,tcp,http,SF,216,308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,263,4677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,272,1215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,160,526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,14,255,1,0,0.07,0.05,0,0,0,0,normal.
0,tcp,http,SF,307,517,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,0,0.3,108,255,1,0,0.01,0.05,0.01,0.01,0,0,normal.
0,tcp,http,SF,333,684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0,1,0,0.15,4,255,1,0,0.25,0.05,0,0.01,0,0,normal.
0,tcp,http,SF,236,13031,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,44,255,1,0,0.02,0.03,0,0.01,0,0,normal.
0,tcp,http,SF,232,684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,54,255,1,0,0.02,0.03,0,0.01,0,0,normal.
0,tcp,http,SF,222,6517,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,104,255,1,0,0.01,0.02,0,0,0,0,normal.
0,tcp,http,SF,347,1160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,52,255,1,0,0.02,0.01,0,0,0,0,normal.
0,tcp,http,SF,345,6096,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.33,8,255,1,0,0.12,0.07,0,0.01,0,0.01,normal.
0,tcp,http,SF,244,4249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,0.43,18,255,1,0,0.06,0.07,0,0.01,0,0.01,normal.
0,tcp,http,SF,225,6515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,106,255,1,0,0.01,0.04,0.01,0.02,0,0,normal.
0,tcp,http,SF,233,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,176,255,1,0,0.01,0.02,0.01,0,0,0,normal.
0,tcp,http,SF,355,1004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,189,13893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,253,976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,210,320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,41,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,258,468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,263,15336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.01,0,0,0,0,normal.
0,tcp,http,SF,218,6357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,1,0,0.21,66,255,1,0,0.02,0.01,0,0,0.02,0,normal.
0,tcp,http,SF,304,4648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,12,255,1,0,0.08,0.03,0,0,0,0,normal.
0,tcp,http,SF,312,1209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,20,0,0,0,0,1,0,0.1,22,255,1,0,0.05,0.03,0,0,0,0,normal.
0,tcp,http,SF,233,619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,11,255,1,0,0.09,0.06,0,0,0.09,0.01,normal.
0,tcp,http,SF,320,1480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.6,3,255,1,0,0.33,0.06,0.33,0,0,0.01,normal.
0,tcp,http,SF,202,18982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,41,255,1,0,0.02,0.08,0,0.01,0,0.01,normal.
0,tcp,http,SF,332,7857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,27,255,1,0,0.04,0.05,0,0,0,0,normal.
0,tcp,http,SF,276,6194,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,15,0,0,0,0,1,0,0.33,38,255,1,0,0.03,0.06,0,0,0,0,normal.
0,tcp,http,SF,277,4002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,78,255,1,0,0.01,0.06,0,0,0,0,normal.
0,tcp,http,SF,280,5356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,118,255,1,0,0.01,0.06,0,0,0,0,normal.
0,tcp,http,SF,212,477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,26,0,0,0,0,1,0,0.08,15,255,1,0,0.07,0.03,0,0,0,0,normal.
0,tcp,http,SF,195,313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,35,0,0,0,0,1,0,0.09,65,255,1,0,0.02,0.02,0,0,0,0,normal.
0,tcp,http,SF,315,5835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,17,0,0,0,0,1,0,0.18,13,255,1,0,0.08,0.02,0,0,0,0,normal.
0,tcp,http,SF,322,29026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,41,0,0,0,0,1,0,0.05,93,255,1,0,0.01,0.02,0,0,0,0,normal.
0,tcp,http,SF,210,314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,39,0,0,0,0,1,0,0.05,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,204,703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,17,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,normal.
0,tcp,http,SF,285,2602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,0.33,9,254,1,0,0.11,0.06,0,0,0,0,normal.
0,tcp,http,SF,235,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,15,0,0,0,0,1,0,0.2,29,254,1,0,0.03,0.06,0,0,0,0,normal.
0,tcp,http,SF,304,259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,1,0,0.25,49,254,1,0,0.02,0.06,0,0,0,0,normal.
0,tcp,http,SF,325,253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,39,254,1,0,0.03,0.07,0,0,0,0,normal.
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,13,13,1,0,0.08,0,0,0,1,1,normal.
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,2,49,1,0,0.5,0.2,0,0,1,1,normal.
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,28,229,1,0,0.04,0.16,0,0,1,1,normal.
0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,48,3,0.06,0.08,0.06,0,0,0,0,0,normal.
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,4,4,1,0,0.25,0,0,0,1,1,normal.
1,tcp,smtp,SF,1891,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,122,168,0.75,0.08,0.01,0.01,0.02,0.01,0,0,normal.
0,tcp,ftp_data,SF,10272,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10,10,0,0,0,0,1,0,0,152,40,0.2,0.07,0.23,0.05,0.01,0,0,0,normal.
0,tcp,smtp,SF,1043,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,182,166,0.7,0.05,0.01,0.01,0.01,0.01,0,0,normal.
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,63,251,1,0,0.02,0.08,0,0,0.98,0.74,normal.
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,15,230,1,0,0.07,0.1,0,0,1,1,normal.
1,tcp,smtp,SF,822,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,62,47,0.76,0.05,0.02,0,0,0,0,0,normal.
0,tcp,ftp_data,SF,607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,72,27,0.22,0.04,0.22,0.07,0,0,0,0,normal.
1,tcp,smtp,SF,1817,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,152,113,0.74,0.02,0.01,0,0.01,0.01,0,0,normal.
10,tcp,smtp,SF,1443,364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,202,147,0.73,0.01,0,0,0,0.01,0,0,normal.
0,tcp,smtp,SF,1886,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,50,194,0.84,0.06,0.02,0.01,0,0.01,0,0,normal.
13,tcp,telnet,SF,290,279597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,80,7,0.09,0.05,0.01,0,0,0,0,0,normal.
0,udp,domain_u,SF,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,22,22,1,0,1,0,0,0,0,0,normal.
0,tcp,ftp_data,SF,748,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26,21,0.04,0.12,0.04,0.1,0,0.05,0,0,normal.
0,tcp,smtp,SF,1249,388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,2,0.01,0.02,0,0,0.99,0,0,0,normal.
0,tcp,smtp,SF,11512,1551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,71,0.28,0.02,0,0,0.56,0,0,0,normal.
0,tcp,smtp,SF,1218,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,19,60,0.89,0.11,0.05,0.03,0,0,0,0,normal.
1,tcp,smtp,SF,682,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,29,65,0.93,0.07,0.03,0.03,0,0,0,0,normal.
0,tcp,smtp,SF,1075,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,49,69,0.94,0.06,0.02,0.03,0,0,0,0,normal.
2,tcp,smtp,SF,1558,373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,139,88,0.63,0.06,0.01,0,0.01,0,0,0,normal.
0,tcp,smtp,SF,653,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,159,107,0.67,0.05,0.01,0,0.02,0.01,0,0,normal.
0,tcp,ftp_data,SF,383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,189,50,0.26,0.04,0.28,0,0.02,0.04,0,0,normal.
1,tcp,smtp,SF,1210,391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,24,190,0.75,0.08,0.04,0.02,0,0.02,0,0,normal.
0,tcp,ftp_data,SF,884,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,116,28,0.24,0.09,0.3,0,0.02,0.04,0,0,normal.
0,tcp,smtp,SF,1229,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,186,116,0.62,0.06,0.01,0,0.01,0.01,0,0,normal.
0,tcp,ftp_data,SF,641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,228,79,0.35,0.03,0.34,0,0.01,0.03,0,0,normal.
0,tcp,ftp_data,SF,7233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,192,69,0.32,0.02,0.32,0.03,0,0,0,0,normal.
0,tcp,smtp,SF,655,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,232,162,0.63,0.02,0,0.01,0,0,0,0,normal.
0,tcp,smtp,SF,2108,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,90,192,0.71,0.02,0.01,0.01,0.01,0,0,0,normal.
0,tcp,smtp,SF,798,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,42,200,0.9,0.05,0.02,0.01,0,0,0,0,normal.
2,tcp,smtp,SF,1021,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,172,207,0.8,0.06,0.01,0.01,0.02,0,0,0,normal.
0,tcp,smtp,SF,1204,376,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,192,206,0.81,0.06,0.01,0.01,0.02,0,0,0,normal.
0,tcp,http,SF,332,281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,10,10,1,0,0.1,0,0,0,0,0,normal.
0,tcp,http,SF,233,2239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0.14,1,0,0.29,255,221,0.87,0.04,0,0,0.02,0,0,0,normal.
0,tcp,http,SF,257,1831,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,234,0.92,0.01,0,0,0.01,0.01,0,0,normal.
0,tcp,http,SF,303,1380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,244,0.96,0.01,0,0,0,0,0,0,normal.
0,tcp,http,SF,235,1380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,240,0.94,0.01,0,0,0,0,0,0,normal.
0,tcp,http,SF,183,791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.01,0,0,0,0,0,0,normal.
0,tcp,http,SF,230,2239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0.17,1,0,0.33,255,252,0.99,0.01,0,0,0,0,0,0,normal.
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,17,121,1,0,0.06,0.07,0,0,1,0.65,normal.
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,92,92,1,0,1,0,0,0,0,0,normal.
0,udp,domain_u,SF,39,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,245,0.96,0.01,0,0,0,0,0,0,normal.
0,udp,domain_u,SF,44,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,247,0.97,0.01,0,0,0,0,0,0,normal.
0,udp,domain_u,SF,44,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,247,0.97,0.01,0.01,0,0,0,0,0,normal.
0,udp,domain_u,SF,35,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.01,0,0,0,0,0,0,normal.
0,udp,domain_u,SF,34,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,250,0.98,0.01,0,0,0,0,0,0,normal.
0,udp,domain_u,SF,42,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0.6,255,248,0.97,0.01,0,0,0,0,0,0,normal.
0,udp,domain_u,SF,41,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,251,0.98,0.01,0,0,0,0,0,0,normal.
0,udp,domain_u,SF,42,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0.5,255,249,0.98,0.01,0.01,0,0,0,0,0,normal.
0,udp,domain_u,SF,42,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,255,248,0.97,0.01,0,0,0,0,0,0,normal.
0,udp,domain_u,SF,33,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,247,0.97,0.01,0,0,0,0,0,0,normal.
0,udp,domain_u,SF,45,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,234,0.92,0.01,0,0,0,0,0,0,normal.
0,udp,domain_u,SF,43,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,130,0,0,0,0,1,0,0.02,255,236,0.93,0.01,0,0,0,0,0,0,normal.
0,udp,domain_u,SF,45,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,81,0,0,0,0,1,0,0.02,255,238,0.93,0.01,0,0,0,0,0,0,normal.
0,udp,domain_u,SF,46,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,99,0,0,0,0,0.95,0.11,0.02,255,239,0.94,0.01,0,0,0,0,0,0,normal.
0,udp,domain_u,SF,44,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,109,0,0,0,0,0.97,0.07,0.02,255,239,0.94,0.01,0,0,0,0,0,0,normal.
0,udp,domain_u,SF,44,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,119,0,0,0,0,0.97,0.05,0.02,255,240,0.94,0.01,0,0,0,0,0,0,normal.
0,udp,domain_u,SF,46,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0,0,0,1,0,0.07,255,255,1,0,0,0,0,0,0,0,normal.
0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,18,0.07,0.01,0.07,0,0,0,0,0,normal.
1,tcp,IRC,SF,77,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,72,22,0.31,0.03,0.01,0,0.01,0.05,0.18,0.59,normal.
0,udp,domain_u,SF,45,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,53,0,0,0,0,1,0,0.04,132,197,0.83,0.02,0.83,0.01,0.01,0,0.1,0,normal.
